156;coastal_bunker;3169.00;9.57;524.00;1.57;0
156;stronghold_network;3163.00;9.75;524.00;0.49;0
156;dockyard;3169.00;9.80;525.00;1.57;0
156;anti_air_building;3167.00;9.80;525.00;1.27;0
156;anti_air_building;3161.00;9.80;526.00;4.78;0
156;anti_air_building;3165.00;9.88;528.00;1.88;0
156;synthetic_refinery;3162.00;9.78;525.00;0.51;0
156;fuel_silo;3166.00;9.85;528.00;4.22;0
156;radar_station;3166.00;9.88;527.00;3.59;0
156;nuclear_reactor_spawn;3165.00;9.88;528.00;5.82;0
156;special_project_facility_spawn;3164.00;9.80;525.00;1.26;0
156;rocket_site_spawn;3167.00;9.85;526.00;1.85;0
156;naval_base_spawn;3169.00;9.82;527.00;1.57;19766
156;floating_harbor;3173.00;9.50;526.00;-1.57;784
157;arms_factory;4531.00;9.98;511.00;3.56;0
157;arms_factory;4547.00;10.15;514.00;4.87;0
157;arms_factory;4546.00;10.15;508.00;4.61;0
157;arms_factory;4567.00;10.00;514.00;0.72;0
157;arms_factory;4534.00;9.85;505.00;5.43;0
157;arms_factory;4566.00;10.07;512.00;3.43;0
157;industrial_complex;4544.00;10.25;512.00;3.97;0
157;industrial_complex;4541.00;9.95;504.00;2.64;0
157;industrial_complex;4564.00;10.05;511.00;3.86;0
157;industrial_complex;4530.00;10.00;512.00;4.20;0
157;industrial_complex;4537.00;9.95;518.00;4.73;0
157;industrial_complex;4557.00;9.90;522.00;5.96;0
157;air_base;4544.00;10.10;504.00;5.40;0
157;supply_node;4557.00;9.98;520.00;5.16;0
157;supply_node;4542.00;10.12;509.00;2.43;0
157;supply_node;4560.00;10.05;510.00;2.92;0
157;supply_node;4531.00;10.07;514.00;2.52;0
157;bunker;4566.00;9.98;518.00;4.78;0
157;bunker;4544.00;10.15;514.00;1.88;0
157;bunker;4558.00;9.93;522.00;0.51;0
157;bunker;4529.00;10.00;516.00;4.22;0
157;coastal_bunker;4568.00;9.82;508.00;0.20;0
157;coastal_bunker;4542.00;9.88;519.00;-3.24;0
157;coastal_bunker;4551.00;9.85;522.00;-2.55;0
157;coastal_bunker;4531.00;9.85;520.00;-3.34;0
157;stronghold_network;4532.00;9.85;507.00;2.17;0
157;dockyard;4556.00;9.82;524.00;-2.55;0
157;anti_air_building;4539.00;10.05;508.00;0.28;0
157;anti_air_building;4554.00;10.38;514.00;1.98;0
157;anti_air_building;4551.00;10.23;510.00;0.24;0
157;synthetic_refinery;4543.00;10.15;509.00;0.51;0
157;fuel_silo;4530.00;10.00;512.00;1.62;0
157;radar_station;4549.00;10.25;513.00;3.44;0
157;nuclear_reactor_spawn;4534.00;10.00;511.00;4.66;0
157;special_project_facility_spawn;4546.00;10.05;503.00;1.34;0
157;special_project_facility_spawn;4552.00;10.07;518.00;6.01;0
157;special_project_facility_spawn;4533.00;10.00;518.00;4.39;0
157;special_project_facility_spawn;4568.00;9.95;513.00;0.97;0
157;rocket_site_spawn;4561.00;9.98;521.00;6.02;0
157;naval_base_spawn;4534.00;9.50;503.00;-0.24;17877
157;naval_base_spawn;4537.00;9.85;519.00;-3.34;18837
157;naval_base_spawn;4570.00;9.80;517.00;-4.42;18410
157;naval_base_spawn;4565.00;9.80;522.00;-4.61;18855
157;floating_harbor;4551.12;9.50;528.82;0.59;2889
157;floating_harbor;4538.30;9.50;494.21;-3.39;3589
157;floating_harbor;4562.37;9.50;498.14;-2.94;6464
157;floating_harbor;4520.74;9.50;508.87;-4.25;13522
158;arms_factory;1886.00;9.82;506.00;4.61;0
158;arms_factory;1887.00;9.80;505.00;0.72;0
158;arms_factory;1883.00;9.85;509.00;5.43;0
158;arms_factory;1882.00;9.80;507.00;3.43;0
158;arms_factory;1885.00;9.80;505.00;3.97;0
158;arms_factory;1881.00;9.80;510.00;2.64;0
158;industrial_complex;1884.00;9.85;506.00;3.86;0
158;industrial_complex;1881.00;9.80;506.00;4.20;0
158;industrial_complex;1887.00;9.80;505.00;4.73;0
158;industrial_complex;1884.00;9.85;511.00;5.96;0
158;industrial_complex;1885.00;9.88;508.00;5.40;0
158;industrial_complex;1886.00;9.80;511.00;5.26;0
158;air_base;1880.00;9.75;507.00;0.49;0
158;supply_node;1883.00;9.85;507.00;2.92;0
158;bunker;1884.00;9.80;505.00;1.27;0
158;coastal_bunker;1878.00;9.50;509.00;-2.55;0
158;stronghold_network;1880.00;9.75;508.00;1.88;0
158;dockyard;1888.00;9.78;505.00;1.57;0
158;anti_air_building;1882.00;9.80;508.00;4.22;0
158;anti_air_building;1886.00;9.85;509.00;4.67;0
158;anti_air_building;1886.00;9.82;508.00;5.82;0
158;synthetic_refinery;1883.00;9.85;508.00;1.26;0
158;fuel_silo;1882.00;9.80;509.00;1.85;0
158;radar_station;1884.00;9.90;508.00;2.95;0
158;nuclear_reactor_spawn;1880.00;9.80;511.00;0.65;0
158;special_project_facility_spawn;1883.00;9.80;505.00;0.28;0
158;rocket_site_spawn;1886.00;9.80;504.00;1.98;0
158;naval_base_spawn;1881.00;9.53;504.00;-0.24;19405
158;floating_harbor;1880.30;9.50;496.21;-3.39;6711
159;arms_factory;2231.00;9.88;484.00;5.43;0
159;arms_factory;2254.00;10.00;481.00;3.43;0
159;arms_factory;2256.00;9.93;485.00;3.97;0
159;arms_factory;2233.00;9.98;496.00;2.64;0
159;arms_factory;2246.00;10.00;482.00;3.86;0
159;arms_factory;2240.00;10.07;494.00;4.20;0
159;industrial_complex;2241.00;9.80;476.00;4.73;0
159;industrial_complex;2253.00;10.00;482.00;5.96;0
159;industrial_complex;2249.00;10.00;482.00;5.40;0
159;industrial_complex;2244.00;9.82;510.00;5.26;0
159;industrial_complex;2256.00;9.85;475.00;0.49;0
159;industrial_complex;2249.00;9.80;493.00;0.30;0
159;air_base;2245.00;9.85;497.00;1.27;0
159;supply_node;2233.00;9.90;483.00;3.49;0
159;supply_node;2247.00;9.90;490.00;0.06;0
159;supply_node;2245.00;9.90;506.00;5.45;0
159;supply_node;2235.00;10.07;496.00;2.87;0
159;supply_node;2258.00;9.93;481.00;3.59;0
159;supply_node;2244.00;9.80;477.00;0.92;0
159;bunker;2236.00;9.95;498.00;1.26;0
159;bunker;2233.00;9.90;476.00;1.85;0
159;bunker;2253.00;9.90;488.00;2.17;0
159;bunker;2252.00;10.00;481.00;0.65;0
159;bunker;2245.00;9.90;504.00;0.28;0
159;bunker;2261.00;9.88;480.00;1.98;0
159;coastal_bunker;2249.00;9.78;505.00;-4.47;0
159;coastal_bunker;2230.00;9.80;477.00;-1.37;0
159;coastal_bunker;2248.00;9.75;498.00;-3.73;0
159;coastal_bunker;2263.00;9.80;482.00;1.33;0
159;coastal_bunker;2240.00;9.50;473.00;0.00;0
159;coastal_bunker;2233.00;9.82;500.00;-2.82;0
159;stronghold_network;2258.00;9.82;489.00;6.01;0
159;dockyard;2242.00;9.53;474.00;0.00;0
159;anti_air_building;2253.00;10.05;484.00;0.97;0
159;anti_air_building;2254.00;9.90;488.00;6.02;0
159;anti_air_building;2255.00;9.80;491.00;1.01;0
159;synthetic_refinery;2252.00;9.85;477.00;0.25;0
159;fuel_silo;2257.00;10.03;478.00;3.35;0
159;radar_station;2245.00;9.90;493.00;3.49;0
159;nuclear_reactor_spawn;2255.00;10.00;482.00;5.44;0
159;special_project_facility_spawn;2255.00;9.93;486.00;5.42;0
159;special_project_facility_spawn;2247.00;9.93;510.00;5.37;0
159;special_project_facility_spawn;2236.00;9.85;475.00;5.83;0
159;special_project_facility_spawn;2241.00;10.00;495.00;0.24;0
159;special_project_facility_spawn;2234.00;9.90;480.00;5.56;0
159;special_project_facility_spawn;2239.00;10.05;495.00;3.00;0
159;rocket_site_spawn;2230.00;9.80;476.00;2.12;0
159;naval_base_spawn;2243.00;9.78;476.00;0.00;22529
159;naval_base_spawn;2231.00;9.80;478.00;-1.37;18596
159;naval_base_spawn;2254.00;9.80;493.00;-3.73;22484
159;naval_base_spawn;2250.00;9.80;510.00;-4.47;22484
159;naval_base_spawn;2259.00;9.50;473.00;1.33;14531
159;naval_base_spawn;2229.00;9.50;494.00;-2.82;22485
159;floating_harbor;2221.14;9.50;480.63;-4.51;4473
159;floating_harbor;2254.88;9.50;501.82;-0.59;6441
159;floating_harbor;2234.00;9.50;506.00;1.57;13530
159;floating_harbor;2231.79;9.50;505.64;0.32;13550
159;floating_harbor;2268.79;9.50;478.30;-1.82;13575
159;floating_harbor;2244.00;9.50;467.00;-3.14;13582
160;arms_factory;1557.00;10.03;494.00;3.97;0
160;arms_factory;1566.00;10.20;493.00;2.64;0
160;arms_factory;1574.00;9.93;509.00;3.86;0
160;arms_factory;1559.00;10.15;489.00;4.20;0
160;arms_factory;1566.00;10.18;500.00;4.73;0
160;arms_factory;1552.00;9.95;490.00;5.96;0
160;industrial_complex;1577.00;10.05;502.00;5.40;0
160;industrial_complex;1562.00;10.15;493.00;5.26;0
160;industrial_complex;1560.00;10.10;492.00;0.49;0
160;industrial_complex;1570.00;9.85;488.00;0.30;0
160;industrial_complex;1571.00;10.07;505.00;1.27;0
160;industrial_complex;1579.00;9.95;505.00;4.78;0
160;air_base;1569.00;10.23;502.00;1.88;0
160;supply_node;1565.00;10.07;503.00;5.45;0
160;supply_node;1557.00;10.12;489.00;2.87;0
160;supply_node;1579.00;9.98;504.00;3.59;0
160;supply_node;1571.00;10.07;493.00;0.92;0
160;bunker;1559.00;9.80;484.00;1.26;0
160;bunker;1575.00;10.00;498.00;1.85;0
160;bunker;1572.00;9.95;509.00;2.17;0
160;bunker;1579.00;9.95;500.00;0.65;0
160;coastal_bunker;1558.00;9.50;503.00;-1.33;0
160;coastal_bunker;1556.00;9.50;483.00;0.67;0
160;coastal_bunker;1577.00;9.85;494.00;-4.55;0
160;coastal_bunker;1583.00;9.80;506.00;0.93;0
160;stronghold_network;1553.00;10.03;489.00;1.62;0
160;dockyard;1572.00;9.85;511.00;-3.31;0
160;anti_air_building;1565.00;9.85;508.00;4.66;0
160;anti_air_building;1561.00;10.03;489.00;1.34;0
160;anti_air_building;1560.00;9.98;487.00;6.01;0
160;synthetic_refinery;1577.00;10.05;502.00;4.39;0
160;fuel_silo;1561.00;10.03;489.00;0.97;0
160;radar_station;1567.00;10.28;497.00;1.89;0
160;nuclear_reactor_spawn;1567.00;10.18;493.00;1.01;0
160;special_project_facility_spawn;1559.00;10.03;494.00;0.25;0
160;special_project_facility_spawn;1567.00;10.12;502.00;3.35;0
160;special_project_facility_spawn;1573.00;10.07;495.00;1.92;0
160;special_project_facility_spawn;1577.00;10.00;500.00;5.44;0
160;rocket_site_spawn;1576.00;9.95;508.00;5.42;0
160;naval_base_spawn;1553.00;9.50;483.00;-1.25;14669
160;naval_base_spawn;1580.00;9.90;509.00;-2.98;18103
160;naval_base_spawn;1560.00;9.88;504.00;-3.31;18103
160;naval_base_spawn;1574.00;9.88;490.00;0.20;19044
160;floating_harbor;1567.15;9.50;515.90;-0.17;308
160;floating_harbor;1565.37;9.50;478.53;-2.47;5096
160;floating_harbor;1586.20;9.50;513.60;-0.64;7376
160;floating_harbor;1573.37;9.50;481.14;-2.94;13557
161;arms_factory;3300.00;9.82;500.00;3.86;0
161;arms_factory;3300.00;9.75;496.00;4.20;0
161;arms_factory;3301.00;9.85;500.00;4.73;0
161;arms_factory;3300.00;9.80;498.00;5.96;0
161;arms_factory;3303.00;9.88;500.00;5.40;0
161;arms_factory;3299.00;9.80;501.00;5.26;0
161;industrial_complex;3300.00;9.80;498.00;0.49;0
161;industrial_complex;3302.00;9.90;501.00;0.30;0
161;industrial_complex;3299.00;9.78;497.00;1.27;0
161;industrial_complex;3298.00;9.80;500.00;4.78;0
161;industrial_complex;3302.00;9.85;502.00;1.88;0
161;industrial_complex;3300.00;9.82;500.00;0.51;0
161;air_base;3300.00;9.82;502.00;4.22;0
161;supply_node;3300.00;9.82;499.00;3.59;0
161;bunker;3300.00;9.82;500.00;5.82;0
161;coastal_bunker;3305.00;9.80;501.00;1.57;0
161;stronghold_network;3301.00;9.82;499.00;1.85;0
161;dockyard;3302.00;9.53;496.00;1.57;0
161;anti_air_building;3303.00;9.82;499.00;0.65;0
161;anti_air_building;3301.00;9.88;501.00;0.28;0
161;anti_air_building;3301.00;9.80;497.00;1.98;0
161;synthetic_refinery;3303.00;9.88;500.00;0.24;0
161;fuel_silo;3302.00;9.85;502.00;0.51;0
161;radar_station;3301.00;9.82;499.00;2.60;0
161;nuclear_reactor_spawn;3301.00;9.85;502.00;3.24;0
161;special_project_facility_spawn;3301.00;9.85;502.00;4.66;0
161;rocket_site_spawn;3300.00;9.82;500.00;1.34;0
161;naval_base_spawn;3298.00;9.57;502.00;1.57;22491
161;floating_harbor;3308.00;9.50;499.00;-1.57;6729
162;arms_factory;3663.00;9.95;475.00;4.73;0
162;arms_factory;3687.00;9.80;499.00;5.96;0
162;arms_factory;3669.00;9.88;483.00;5.40;0
162;arms_factory;3685.00;9.80;488.00;5.26;0
162;arms_factory;3671.00;9.80;486.00;0.49;0
162;arms_factory;3673.00;9.90;484.00;0.30;0
162;industrial_complex;3686.00;9.90;493.00;1.27;0
162;industrial_complex;3683.00;9.80;483.00;4.78;0
162;industrial_complex;3663.00;9.82;466.00;1.88;0
162;industrial_complex;3668.00;9.95;482.00;0.51;0
162;industrial_complex;3688.00;9.80;493.00;4.22;0
162;industrial_complex;3678.00;9.82;485.00;4.67;0
162;air_base;3664.00;9.90;469.00;5.82;0
162;supply_node;3675.00;9.85;481.00;0.84;0
162;supply_node;3664.00;9.90;468.00;0.64;0
162;supply_node;3682.00;9.82;495.00;2.95;0
162;supply_node;3689.00;9.80;492.00;4.23;0
162;supply_node;3663.00;9.90;478.00;4.67;0
162;bunker;3689.00;9.80;499.00;1.98;0
162;bunker;3684.00;9.80;488.00;0.24;0
162;bunker;3666.00;9.98;471.00;0.51;0
162;bunker;3663.00;9.90;480.00;1.62;0
162;bunker;3680.00;9.80;488.00;3.24;0
162;coastal_bunker;3676.00;9.78;475.00;0.00;0
162;coastal_bunker;3678.00;9.78;498.00;-3.14;0
162;coastal_bunker;3661.00;9.78;468.00;-1.33;0
162;coastal_bunker;3694.00;9.75;495.00;0.98;0
162;coastal_bunker;3668.00;9.80;485.00;-3.55;0
162;stronghold_network;3673.00;9.85;473.00;6.02;0
162;dockyard;3692.00;9.75;500.00;-3.55;0
162;anti_air_building;3665.00;10.00;476.00;0.25;0
162;anti_air_building;3691.00;9.80;494.00;3.35;0
162;anti_air_building;3685.00;9.90;495.00;1.92;0
162;synthetic_refinery;3678.00;9.80;493.00;5.44;0
162;fuel_silo;3670.00;10.00;481.00;5.42;0
162;radar_station;3676.00;9.85;483.00;4.14;0
162;nuclear_reactor_spawn;3663.00;9.93;476.00;5.83;0
162;special_project_facility_spawn;3679.00;9.80;490.00;0.24;0
162;special_project_facility_spawn;3669.00;9.88;483.00;5.56;0
162;special_project_facility_spawn;3690.00;9.80;493.00;3.00;0
162;special_project_facility_spawn;3665.00;9.95;471.00;2.12;0
162;special_project_facility_spawn;3663.00;9.82;483.00;2.62;0
162;rocket_site_spawn;3670.00;10.00;478.00;1.58;0
162;naval_base_spawn;3673.00;9.53;491.00;-2.82;17007
162;naval_base_spawn;3694.00;9.75;495.00;0.98;14246
162;naval_base_spawn;3676.00;9.50;497.00;-3.14;17007
162;naval_base_spawn;3661.00;9.53;470.00;-1.33;15713
162;naval_base_spawn;3666.00;9.80;485.00;-3.55;17007
162;floating_harbor;3690.00;9.50;481.00;-1.57;5175
162;floating_harbor;3653.21;9.50;465.30;-4.47;6068
162;floating_harbor;3682.00;9.50;507.00;0.00;13544
162;floating_harbor;3697.82;9.50;486.12;-2.16;13555
162;floating_harbor;3653.36;9.50;481.21;1.25;13576
163;arms_factory;3544.00;9.90;484.00;5.40;0
163;arms_factory;3543.00;9.85;485.00;5.26;0
163;arms_factory;3543.00;9.85;484.00;0.49;0
163;arms_factory;3544.00;9.90;487.00;0.30;0
163;arms_factory;3541.00;9.80;487.00;1.27;0
163;arms_factory;3542.00;9.80;483.00;4.78;0
163;industrial_complex;3544.00;9.82;482.00;1.88;0
163;industrial_complex;3544.00;9.82;489.00;0.51;0
163;industrial_complex;3537.00;9.80;486.00;4.22;0
163;industrial_complex;3546.00;9.80;480.00;4.67;0
163;industrial_complex;3544.00;9.82;482.00;5.82;0
163;industrial_complex;3537.00;9.80;484.00;1.26;0
163;air_base;3543.00;9.80;482.00;1.85;0
163;supply_node;3541.00;9.80;485.00;2.95;0
163;bunker;3543.00;9.80;490.00;0.65;0
163;coastal_bunker;3549.00;9.80;483.00;0.32;0
163;stronghold_network;3538.00;9.80;484.00;1.98;0
163;dockyard;3545.00;9.80;490.00;-3.39;0
163;anti_air_building;3540.00;9.80;485.00;0.51;0
163;anti_air_building;3539.00;9.80;487.00;1.62;0
163;anti_air_building;3535.00;9.80;487.00;3.24;0
163;synthetic_refinery;3540.00;9.78;484.00;4.66;0
163;fuel_silo;3542.00;9.80;491.00;1.34;0
163;radar_station;3541.00;9.80;486.00;1.10;0
163;nuclear_reactor_spawn;3541.00;9.80;488.00;4.39;0
163;special_project_facility_spawn;3543.00;9.85;487.00;0.97;0
163;rocket_site_spawn;3541.00;9.80;490.00;6.02;0
163;naval_base_spawn;3544.00;9.80;491.00;-3.39;22497
163;floating_harbor;3544.21;9.50;475.36;-2.82;13558
164;arms_factory;1314.00;10.05;456.00;0.49;0
164;arms_factory;1299.00;10.23;447.00;0.30;0
164;arms_factory;1296.00;10.10;440.00;1.27;0
164;industrial_complex;1293.00;9.95;466.00;4.22;0
164;industrial_complex;1302.00;10.07;480.00;1.26;0
164;industrial_complex;1289.00;9.98;456.00;1.85;0
164;air_base;1295.00;9.85;474.00;0.65;0
164;supply_node;1306.00;10.35;472.00;4.67;0
164;supply_node;1291.00;10.05;453.00;0.50;0
164;bunker;1293.00;10.07;452.00;4.66;0
164;bunker;1305.00;9.90;484.00;6.01;0
164;coastal_bunker;1289.00;9.80;470.00;-3.09;0
164;coastal_bunker;1302.00;9.80;485.00;-2.36;0
164;anti_air_building;1299.00;10.35;463.00;0.24;0
164;fuel_silo;1288.00;9.90;460.00;2.62;0
164;special_project_facility_spawn;1292.00;10.07;458.00;1.56;0
164;special_project_facility_spawn;1303.00;9.95;483.00;5.43;0
164;naval_base_spawn;1298.00;9.88;482.00;-2.36;18192
164;naval_base_spawn;1285.00;9.50;466.00;-2.36;15674
164;floating_harbor;1326.98;9.50;449.58;-1.49;13612
164;floating_harbor;1304.00;9.50;403.00;-3.14;13643
165;arms_factory;2867.00;9.85;481.00;1.27;0
165;arms_factory;2866.00;9.85;484.00;4.78;0
165;arms_factory;2865.00;9.90;481.00;1.88;0
165;arms_factory;2865.00;9.82;484.00;0.51;0
165;arms_factory;2865.00;9.80;475.00;4.22;0
165;arms_factory;2866.00;9.90;483.00;4.67;0
165;industrial_complex;2863.00;9.80;482.00;5.82;0
165;industrial_complex;2865.00;9.90;481.00;1.26;0
165;industrial_complex;2866.00;9.90;478.00;1.85;0
165;industrial_complex;2863.00;9.80;481.00;2.17;0
165;industrial_complex;2863.00;9.80;480.00;0.65;0
165;industrial_complex;2866.00;9.90;479.00;0.28;0
165;air_base;2866.00;9.90;478.00;1.98;0
165;supply_node;2865.00;9.90;479.00;1.57;0
165;bunker;2868.00;9.85;478.00;0.51;0
165;coastal_bunker;2863.00;9.57;477.00;-1.11;0
165;stronghold_network;2866.00;9.90;483.00;3.24;0
165;dockyard;2862.00;9.50;483.00;-1.11;0
165;anti_air_building;2866.00;9.90;477.00;1.34;0
165;anti_air_building;2868.00;9.85;478.00;6.01;0
165;anti_air_building;2865.00;9.90;482.00;4.39;0
165;synthetic_refinery;2864.00;9.82;478.00;0.97;0
165;fuel_silo;2863.00;9.80;479.00;6.02;0
165;radar_station;2866.00;9.90;479.00;3.61;0
165;nuclear_reactor_spawn;2866.00;9.90;478.00;0.25;0
165;special_project_facility_spawn;2868.00;9.85;477.00;3.35;0
165;rocket_site_spawn;2867.00;9.90;478.00;1.92;0
165;naval_base_spawn;2862.00;9.50;483.00;-1.11;15397
165;floating_harbor;2856.74;9.50;474.87;-4.25;13570
166;arms_factory;1893.00;9.90;478.00;1.88;0
166;arms_factory;1895.00;9.82;480.00;0.51;0
166;arms_factory;1895.00;9.90;478.00;4.22;0
166;arms_factory;1895.00;9.88;479.00;4.67;0
166;arms_factory;1899.00;9.80;478.00;5.82;0
166;arms_factory;1896.00;9.90;478.00;1.26;0
166;industrial_complex;1891.00;9.82;479.00;1.85;0
166;industrial_complex;1892.00;9.78;475.00;2.17;0
166;industrial_complex;1894.00;9.85;480.00;0.65;0
166;industrial_complex;1893.00;9.80;476.00;0.28;0
166;industrial_complex;1897.00;9.75;475.00;1.98;0
166;industrial_complex;1896.00;9.82;480.00;0.24;0
166;air_base;1891.00;9.80;477.00;0.51;0
166;supply_node;1894.00;9.90;478.00;2.60;0
166;bunker;1896.00;9.75;475.00;3.24;0
166;coastal_bunker;1901.00;9.75;479.00;0.00;0
166;stronghold_network;1897.00;9.75;475.00;1.34;0
166;dockyard;1900.00;9.80;479.00;-4.07;0
166;anti_air_building;1897.00;9.85;479.00;4.39;0
166;anti_air_building;1895.00;9.85;477.00;0.97;0
166;anti_air_building;1892.00;9.85;482.00;6.02;0
166;synthetic_refinery;1894.00;9.85;477.00;1.01;0
166;fuel_silo;1896.00;9.75;475.00;0.25;0
166;radar_station;1895.00;9.88;479.00;2.06;0
166;nuclear_reactor_spawn;1893.00;9.90;479.00;1.92;0
166;special_project_facility_spawn;1892.00;9.82;477.00;5.44;0
166;rocket_site_spawn;1897.00;9.88;478.00;5.42;0
166;naval_base_spawn;1898.00;9.50;474.00;0.00;17704
166;floating_harbor;1903.60;9.50;485.20;-0.93;7077
167;arms_factory;1922.00;9.90;478.00;4.22;0
167;arms_factory;1922.00;9.90;475.00;4.67;0
167;arms_factory;1921.00;9.80;473.00;5.82;0
167;arms_factory;1917.00;9.80;476.00;1.26;0
167;arms_factory;1924.00;9.88;475.00;1.85;0
167;arms_factory;1921.00;9.90;477.00;2.17;0
167;industrial_complex;1921.00;9.85;474.00;0.65;0
167;industrial_complex;1914.00;9.75;479.00;0.28;0
167;industrial_complex;1920.00;9.88;476.00;1.98;0
167;industrial_complex;1921.00;9.90;478.00;0.24;0
167;industrial_complex;1923.00;9.85;479.00;0.51;0
167;industrial_complex;1923.00;9.85;474.00;1.62;0
167;air_base;1923.00;9.85;478.00;3.24;0
167;supply_node;1919.00;9.90;477.00;2.44;0
167;bunker;1920.00;9.85;480.00;1.34;0
167;coastal_bunker;1917.00;9.50;473.00;1.11;0
167;stronghold_network;1921.00;9.90;477.00;4.39;0
167;dockyard;1915.00;9.80;481.00;-2.36;0
167;anti_air_building;1923.00;9.80;481.00;6.02;0
167;anti_air_building;1923.00;9.88;477.00;1.01;0
167;anti_air_building;1914.00;9.75;479.00;0.25;0
167;synthetic_refinery;1922.00;9.90;479.00;3.35;0
167;fuel_silo;1919.00;9.85;480.00;1.92;0
167;radar_station;1920.00;9.90;478.00;3.44;0
167;nuclear_reactor_spawn;1918.00;9.82;476.00;5.42;0
167;special_project_facility_spawn;1922.00;9.85;474.00;5.37;0
167;rocket_site_spawn;1922.00;9.90;475.00;5.83;0
167;naval_base_spawn;1925.00;9.80;478.00;1.11;19771
167;floating_harbor;1927.26;9.50;472.87;-2.03;6436
168;arms_factory;2353.00;9.90;437.00;5.82;0
168;arms_factory;2351.00;9.82;442.00;1.26;0
168;arms_factory;2352.00;9.90;437.00;1.85;0
168;arms_factory;2353.00;9.90;438.00;2.17;0
168;arms_factory;2349.00;9.80;438.00;0.65;0
168;arms_factory;2354.00;9.88;441.00;0.28;0
168;industrial_complex;2355.00;9.88;437.00;1.98;0
168;industrial_complex;2351.00;9.82;442.00;0.24;0
168;industrial_complex;2350.00;9.85;438.00;0.51;0
168;industrial_complex;2349.00;9.80;440.00;1.62;0
168;industrial_complex;2352.00;9.82;435.00;3.24;0
168;industrial_complex;2351.00;9.90;440.00;4.66;0
168;air_base;2353.00;9.90;436.00;1.34;0
168;supply_node;2352.00;9.90;438.00;1.10;0
168;bunker;2350.00;9.80;436.00;4.39;0
168;coastal_bunker;2356.00;9.75;441.00;1.25;0
168;stronghold_network;2354.00;9.85;439.00;6.02;0
168;dockyard;2351.00;9.53;434.00;1.25;0
168;anti_air_building;2351.00;9.90;438.00;0.25;0
168;anti_air_building;2353.00;9.85;442.00;3.35;0
168;anti_air_building;2351.00;9.90;440.00;1.92;0
168;synthetic_refinery;2351.00;9.90;440.00;5.44;0
168;fuel_silo;2355.00;9.88;436.00;5.42;0
168;radar_station;2353.00;9.90;439.00;4.14;0
168;nuclear_reactor_spawn;2354.00;9.90;437.00;5.83;0
168;special_project_facility_spawn;2351.00;9.90;439.00;0.24;0
168;rocket_site_spawn;2349.00;9.80;437.00;5.56;0
168;naval_base_spawn;2350.00;9.80;442.00;-2.36;17515
168;floating_harbor;2361.64;9.50;434.79;-1.89;13618
169;arms_factory;2550.00;9.90;433.00;1.85;0
169;arms_factory;2553.00;9.73;425.00;2.17;0
169;arms_factory;2554.00;9.80;428.00;0.65;0
